480.1282,272.8926,564.2591,313.6043,-9.22467e-05,0.000256241,-18.0475,-4.80869,14.833,-0.00430846,14.989,10.0659,20,6,4
0.1111111,284.4445,32.2541,316.6885,-30.0002,0.000256241,-20.0011,10.0002,0.00159888,-0.000899328,14.989,9.97802,30.022,6,4
0.125,284,32.16393,316.6311,-29.9997,0.000256241,-18.0153,7.98891,-0.00181025,-0.000899328,14.989,9.97802,30.022,6,4
471.8538,154.2217,485.5334,191.8604,-30.0002,0.000256241,29.9996,-10.0002,-10.0008,-0.000899328,14.989,9.97802,30.022,6,4
470.1826,188.2877,484.9664,216.3881,-25.2613,0.000256241,29.5873,-5.08308,-8.96271,-0.00430846,14.989,9.97802,29.9341,6,4
60.8718,366.468,94.90909,392.1075,-20.0002,0.000256241,-20.0004,10.0002,-10.0008,-0.000899328,14.989,10.0659,30.022,6,4
51.64238,366.8344,81.98347,392.5372,-20.0002,0.000256241,-19.4116,10.0002,-5.19732,0.00591893,14.989,9.97802,30.022,6,4
249.547,377.0453,259.7286,417.1071,-20.0002,0.000256241,20.0015,10.0002,10.0006,-0.000899328,14.989,9.97802,30.022,6,4
276.7857,375.6851,281.3149,417.2664,-20.0002,0.000256241,25.0084,7.92671,10.0006,-0.000899328,14.989,9.97802,30.022,6,4
295.6583,305.6792,297.2647,335.9813,-20.0007,0.000256241,0.000886056,10.0002,-19.9998,-0.000899328,15.1648,10.2418,40.3956,6,4
324.1906,310.9741,327.6328,344.8463,-20.0002,0.000256241,3.06493,10.0002,-19.9998,-0.000899328,14.9011,9.89011,39.8681,6,4
324.0073,329.678,328.0872,358.267,-15.7978,0.000256241,3.06493,10.0002,-19.9998,-0.000899328,14.989,9.89011,39.7802,6,4
186.9885,254.1297,196.3291,291.074,-10.0012,0.000256241,3.07993,-10.0011,0.00330345,0.0025098,14.989,9.89011,39.7802,6,4
11.37931,225.8276,92.35484,264.2903,-20.0002,0.000256241,30.0003,-0.000446343,-20.0032,-0.000899328,-14.9011,-9.89011,20,6,4
10.61194,236.3731,90.80556,275.75,-15.0102,0.000256241,29.3636,4.97701,-19.3793,0.00591893,-14.9011,-9.89011,20,6,4
524.8468,382.8387,555.8369,428.0071,-10.0001,0.000256241,-0.000543067,-9.99926,-19.9998,-0.000899328,-14.989,-9.97802,20,6,4
519.709,396.0895,549.7153,442.5833,-10.0001,0.000256241,2.02667,-5.0593,-17.9389,-0.0111267,-14.989,-9.97802,20,6,4
68.156,235.512,88.86747,273.8735,-29.9997,0.000256241,-30.0014,-0.000446343,10.0006,-0.000899328,-14.989,-9.89011,29.8462,6,4
90.49245,212.0211,111.695,250.605,-30.0002,0.000256241,-28.0778,-4.7657,5.18007,0.00591893,-14.989,-9.97802,29.8462,6,4
371.978,223.6832,381.1019,263.465,-30.0002,0.000256241,-9.99869,0.000468294,-10.0008,-0.000899328,-14.989,-9.97802,29.8462,6,4
371.1649,223.4189,380.189,263.293,-30.0002,0.000256241,-9.36844,-2.03917,-8.96953,0.0025098,-14.989,-9.97802,29.8462,6,4
161.8962,165.7049,173.6812,205.8926,-20.0007,0.000256241,-18.895,-17.8578,7.85964,0.00591893,-14.989,-9.97802,30.022,6,4
534.8926,382.7025,573.0403,441.1141,-10.0001,0.000256241,30.0017,-0.000446343,10.0006,-0.000899328,-14.989,-9.97802,30.022,6,4
402.1266,455.7975,268.2174,29.13043,-9.22467e-05,0.000256241,9.99903,0.000468294,10.0006,-0.000899328,-14.989,-9.97802,30.022,6,4
532.2222,327.6736,554.0195,378.1756,-10.0001,0.000256241,20.0007,-0.000446343,-0.00181025,-0.000899328,-14.989,-9.97802,39.956,6,4
540.5076,354.9773,565.1461,412.073,-5.06187,0.000256241,19.5777,4.95689,-4.93993,-0.00430846,-14.989,-9.97802,40.044,6,4
457.5086,240.625,482.3309,265.5821,-30.0008,0.000256241,20,-19.9999,10.0006,-0.000899328,-14.4615,0.043956,8.92308,6,4
458.5823,249.7426,484.7734,274.7242,-29.9997,0.000256241,24.8969,-17.984,14.8484,-0.000899328,-14.6374,0.043956,9.27473,6,4
229.6225,421.4745,254.2521,454.9244,-20.0002,0.000256241,-20.0011,-0.000446343,-0.000105683,0.0025098,-14.989,0.043956,9.97802,6,4
236.7041,421.75,256.2087,455.0522,-20.0002,0.000256241,-17.9825,-0.000446343,-2.05752,-0.000899328,-14.989,0.043956,9.97802,6,4
303,60,377.6429,61.11428,-10.0001,0.000256241,-10.0001,-0.000446343,-19.3384,-0.000899328,-14.989,0.043956,9.97802,6,4
142.2651,146.585,154.2935,208.2613,-30.0033,0.000256241,-30,-20.0017,-0.00181025,-0.000899328,-14.989,0.043956,20,6,4
125.3617,149.5714,138.536,207.3849,-30.0008,0.000256241,-30,-18.9435,4.9687,-0.0145358,-14.989,0.043956,20,6,4
213.2363,286.283,232.25,323.2685,-29.9997,0.000256241,-19.9997,0.000468294,-0.00181025,-0.000899328,-14.989,0.043956,20,6,4
207.5726,273.6341,229.2899,319.3047,-30.0002,0.000256241,-19.4023,-4.77302,1.93969,0.0025098,-14.989,0.043956,20,6,4
151.8889,303.7674,177.4962,340.1031,-20.0002,0.000256241,-30.0021,-10.0002,-0.000105683,-0.00430846,-14.989,0.043956,19.9121,6,4
170.8723,303.2695,182.7266,340.0674,-20.0002,0.000256241,-25.2274,-10.0002,-1.93138,-0.000899328,-15.0769,0.043956,19.9121,6,4
308.3065,221.8283,316.668,261.2953,-30.0002,0.000256241,-20.0004,-0.00136098,-10.0008,-0.000899328,-14.989,0.043956,30.022,6,4
305.3412,222.0497,313.217,261.5537,-29.9997,0.000256241,-19.9997,-0.000446343,-8.93543,0.0025098,-14.989,0.043956,29.9341,6,4
160.6367,234.7363,175.1758,273.6599,-20.0012,0.000256241,-19.9997,-9.99926,10.0074,-0.00771759,-14.989,0.043956,29.9341,6,4
137.3559,236.5085,160.8479,275.6505,-20.0007,0.000256241,-19.9997,-8.07852,14.7205,0.0161463,-14.989,0.043956,29.9341,6,4
528.7805,233.7744,548.5988,275.024,-20.0002,0.000256241,0.000171495,-10.0002,-20.0049,-0.00430846,-14.989,0.043956,29.9341,6,4
522.8362,235.5263,540.8556,277.3583,-20.0002,0.000256241,0.000171495,-7.97608,-17.9952,-0.000899328,-14.989,0.043956,30.022,6,4
546.3716,241.1487,577.8421,284.6992,-20.0002,0.000256241,20.0022,-10.0002,-0.000105683,-0.00430846,-14.989,0.043956,30.022,6,4
160.1952,149.848,164.0755,193.1432,-30.0023,0.000256241,-30,-0.000446343,-0.000105683,0.0025098,-15.0769,-0.131868,40.044,6,4
165.0899,155.4671,170.2269,202.217,-29.9997,0.000256241,-28.9889,4.82518,-1.9399,-0.00430846,-15.0769,-0.131868,40.044,6,4
545.9775,16.57865,559.303,42.32376,-30.0002,0.000256241,10.0012,-19.9999,-10.0008,-0.000899328,-14.989,0.043956,39.8681,6,4
572.4713,29.41401,579.4663,49.05009,-30.0002,0.000256241,12.0284,-15.0773,-14.944,-0.00771759,-14.989,0.043956,39.8681,6,4
426.4349,88.40069,428.2865,121.7305,-27.5675,0.000256241,-0.00125763,-10.0002,0.00330345,0.0025098,-14.989,0.043956,39.956,6,4
440.5828,103.9379,442.9602,142.2327,-27.5675,0.000256241,2.02167,-5.04284,-4.95698,0.0025098,-14.989,0.043956,40.044,6,4
158.1537,93.4696,163.3736,139.7759,-27.5675,0.000256241,-30.0028,-10.0002,-0.000105683,0.0025098,-14.989,0.043956,40.044,6,4
163.7428,93.52733,170.3,139.7243,-27.5675,0.000256241,-29.6005,-8.05017,-1.9382,-0.00771759,-14.989,0.131868,40.044,6,4
231.873,158.9048,229.8485,200.0347,-27.5675,0.000256241,-19.9968,-0.000446343,0.00159888,-0.000899328,-14.989,0.043956,40.044,6,4
251.8567,159.1545,254.2606,199.7648,-27.5675,0.000256241,-15.0428,-0.000446343,-0.000105683,0.0025098,-14.989,0.043956,40.044,6,4
564.1832,161.623,588.4442,196.593,-27.5675,0.000256241,20.0007,-0.000446343,-0.00181025,-0.000899328,-14.989,0.043956,40.044,6,4
587.7319,161.7318,615.3051,196.9774,-27.5675,0.000256241,24.9791,-0.000446343,-4.94164,-0.00771759,-14.989,0.043956,40.044,6,4
128.5863,273.3534,155.5202,311.3871,-29.9997,0.000256241,-20.0011,-10.0002,10.0006,-0.000899328,-14.8132,9.97802,10.0659,6,4
204.0728,338.5662,229.0688,374.5036,-30.0002,0.000256241,-19.9997,0.00138293,-0.00181025,-0.000899328,-14.989,9.97802,10.0659,6,4
208.8371,338.5798,234.0505,374.6173,-30.0002,0.000256241,-18.0739,-1.9532,-1.94331,-0.00430846,-14.989,9.97802,10.0659,6,4
354.5652,335.4261,378.4007,377.195,-30.0002,0.000256241,0.000886056,-0.000446343,-0.000105683,0.0025098,-14.989,9.97802,10.0659,6,4
361.8512,345.9767,383.5947,385.7917,-25.1824,0.000256241,-1.937,-4.79131,-1.97399,-0.00430846,-14.989,9.97802,10.0659,6,4
239.5916,413.0367,258.4817,452.1937,-20.0007,0.000256241,-9.01045,-0.000446343,5.20223,0.0025098,-14.989,9.97802,9.97802,6,4
434.3788,406,467.71,455.02,-20.0002,0.000256241,20.0029,-0.000446343,10.0006,-0.000899328,-15.0769,9.97802,9.97802,6,4
431.856,415.944,468.6,458.8,-15.2623,0.000256241,19.0168,-4.73735,10.0006,-0.000899328,-14.989,9.97802,9.97802,6,4
368.7382,367.6964,400.3587,412.0807,-10.0007,0.000256241,20,-17.9639,15.0427,-0.0213541,-15.0769,9.97802,9.89011,6,4
486.5545,421.2545,521.25,458.75,-9.22467e-05,0.000256241,0.000171495,-19.9999,-20.0032,-0.000899328,-14.989,9.89011,9.89011,6,4
144.1165,300.3233,170.0516,336.4405,-20.0007,0.000256241,-30.0014,-10.0002,-0.00181025,-0.000899328,-14.989,9.97802,19.8242,6,4
512.5143,369.1905,543.2518,412.9482,-9.22467e-05,0.000256241,-0.000543067,-19.9999,-20.0032,-0.000899328,-14.989,9.97802,20.0879,6,4
508.4771,373.1468,537.0144,418.7842,-9.22467e-05,0.000256241,2.09312,-17.8789,-17.9032,-0.000899328,-14.9011,9.97802,20,6,4
551.2069,390.1954,591.6348,443.8522,-9.22467e-05,0.000256241,30.001,-19.9999,0.00159888,-0.000899328,-14.9011,10.0659,20,6,4
547.8523,390.1932,586.3275,443.8407,0.000420235,0.000256241,30.001,-19.9999,2.04026,-0.000899328,-14.989,10.0659,20,6,4
556.754,224.373,584.2155,265.9716,-20.0007,0.000256241,9.99903,-10.0002,-10.0042,-0.000899328,-14.989,9.97802,30.022,6,4
541.2406,241.2105,574.4193,278.65,-15.4309,0.000256241,9.40952,-10.0002,-5.2263,-0.00430846,-14.989,9.89011,30.022,6,4
394.8938,234.562,411.3864,273.1976,-10.0007,0.000256241,-20.0011,-19.9999,-19.9998,-0.000899328,-14.989,9.97802,30.022,6,4
392.2433,234.2973,407.3712,273.1916,-10.0001,0.000256241,-20.0011,-19.9999,-19.0026,-0.00430846,-14.989,9.89011,30.022,6,4
529.0782,301.7391,551.3899,344.3349,-10.0001,0.000256241,0.00231518,-10.0002,-19.9998,-0.000899328,-14.989,9.89011,30.022,6,4
526.1913,339.6261,550.0476,373,-5.10492,0.000256241,1.02914,-5.11967,-18.9753,0.00932806,-14.989,9.97802,30.022,6,4
504.67,150.9458,508.4309,190.4412,-20.0012,0.000256241,-10.0001,-10.0002,-19.9998,-0.000899328,-14.9011,10.1538,41.4505,6,4
509.7432,169.3934,525.2455,207.2254,-20.0007,0.000256241,10.0033,-10.0002,0.00330345,0.0025098,-14.989,9.97802,40.1319,6,4
493.4506,166.0824,501.6778,200.9017,-16.9248,0.000256241,9.3795,-14.8825,4.90052,-0.00771759,-14.989,9.97802,40.044,6,4
495.4972,169.221,505.3094,209.5587,-10.0007,0.000256241,-10.0008,-19.9999,-20.0032,-0.000899328,-15.0769,9.89011,39.7802,6,4
494.0628,178.2722,504.2736,214.3042,-10.0007,0.000256241,-9.41132,-15.2849,-19.4253,0.0025098,-15.0769,9.89011,39.7802,6,4
52.82286,208.9543,87.31159,248.1087,-30.0002,0.000256241,-19.9997,-19.9999,9.99546,-0.0111267,0.043956,-9.97802,10.0659,6,4
61.90374,218.3422,93.53846,256.0699,-30.0002,0.000256241,-17.9332,-15.0023,8.93693,-0.00771759,0.043956,-9.97802,9.97802,6,4
150.9024,423.3781,180.1225,454.5612,-20.0002,0.000256241,-20.0011,-0.000446343,-0.00181025,-0.000899328,0.043956,-9.97802,9.97802,6,4
143.733,411.0398,176.3983,447.4746,-20.0002,0.000256241,-19.005,-4.77577,1.90389,0.00591893,0.043956,-9.97802,9.97802,6,4
130.7383,217.4597,153.2046,257.6564,-30.0033,0.000256241,-10.0001,-9.99926,10.0074,-0.000899328,-0.043956,-10.1538,20,6,4
132.9772,218.1042,153.2941,258.2941,-30.0008,0.000256241,-5.20612,-10.0002,10.0023,0.0025098,0.043956,-10.0659,19.8242,6,4
419.9865,283.5322,439.2784,322.7545,-30.0002,0.000256241,0.000171495,-0.000446343,-20.0032,-0.000899328,0.131868,-9.97802,19.9121,6,4
400.809,302.9271,423.2346,338.6667,-30.0002,0.000256241,0.000171495,4.78768,-15.2082,-0.00430846,0.131868,-9.89011,20,6,4
511.523,291.5977,540.8339,335.6246,-30.0002,0.000256241,20.0015,-0.000446343,-10.0008,-0.000899328,0.043956,-9.97802,20,6,4
520.2795,296.3105,553.2,347.5574,-30.0002,0.000256241,20,4.78768,-14.7889,-0.00430846,0.043956,-9.89011,20,6,4
215.5,52,295.3313,96.72891,-9.22467e-05,0.000256241,0.00160062,-0.000446343,-19.9998,-0.000899328,0.043956,-9.97802,20,6,4
236.0078,83.11047,255.369,132.0119,-29.9997,0.000256241,-20.0011,-19.9999,-20.0015,-0.00430846,0.043956,-10.0659,30.022,6,4
234.4255,85.2147,254.365,133.9792,-29.9997,0.000256241,-20.0004,-18.0691,-19.4151,0.00932806,0.131868,-9.8022,29.8462,6,4
318.9178,304.321,334.3546,339.7198,-20.0012,0.000256241,-10.0001,-0.000446343,-19.9998,-0.000899328,0.131868,-9.89011,29.8462,6,4
312.1667,327.9748,328.5054,359.4588,-20.0012,0.000256241,-9.37487,4.91847,-17.9918,0.00591893,0.043956,-9.89011,29.8462,6,4
68.05064,307.7278,92.86111,345.5278,-10.0007,0.000256241,-18.0082,-14.8889,5.1545,0.00932806,-0.043956,-9.97802,30.022,6,4
416.8467,451.5933,284.8235,19.23529,-9.22467e-05,0.000256241,20.0007,0.00138293,-0.00181025,-0.000899328,0.043956,-9.97802,30.022,6,4
418.6467,450.7667,281.9333,17.66667,-9.22467e-05,0.000256241,24.9398,-0.000446343,4.87836,-0.0111267,0.043956,-9.97802,30.022,6,4
252.3729,154.4643,248.1139,193.0814,-30.0002,0.000256241,10.0005,-0.000446343,10.0006,-0.000899328,0.043956,-10.0659,40.044,6,4
288.9787,161.347,279.5965,197.4566,-30.0002,0.000256241,14.9016,4.90018,5.05563,0.00932806,0.043956,-9.97802,40.044,6,4
433.8857,23.18095,442.6332,46.82784,-30.0002,0.000256241,30.0003,-20.0017,10.0006,-0.000899328,0.043956,-9.97802,39.956,6,4
436.2465,35.01395,445.0314,58.20722,-28.0851,0.000256241,29.7202,-18.0792,9.01534,-0.00771759,0.043956,-9.97802,39.956,6,4
415.5587,85.6821,415.7231,119.705,-28.0831,0.000256241,20.0015,-10.0002,-0.00181025,-0.000899328,0.043956,-9.97802,39.956,6,4
433.2691,76.35636,435.174,110.1588,-28.0831,0.000256241,24.9591,-14.9575,2.06242,0.0025098,0.043956,-9.97802,39.956,6,4
53.24348,415.0782,87.10345,445.4655,-30.0002,0.000256241,-20.0004,10.0002,10.0006,-0.000899328,0.131868,0.043956,9.89011,6,4
33.05608,424.7196,70.75,453.25,-25.0056,0.000256241,-24.9766,5.02548,10.0006,-0.000899328,0.131868,0.043956,10.0659,6,4
473.229,426.4351,373,0,-20.0002,0.000256241,9.99974,-0.000446343,-20.0015,-0.00430846,0.043956,0.043956,10.0659,6,4
480.6165,420.406,510.1852,457.9259,-20.0002,0.000256241,12.0034,-1.99984,-19.9998,-0.000899328,0.043956,0.043956,10.0659,6,4
410.7769,134.0731,431.2402,175.7451,-30.0033,0.000256241,0.000171495,-20.0008,-20.0032,-0.000899328,0.043956,-0.043956,20,6,4
408.3556,136.1111,428.7112,177.1766,-30.0002,0.000256241,1.027,-18.9718,-17.9747,-0.00771759,0.043956,-0.043956,20,6,4
161.8877,426.4385,195.3724,450.5379,-20.0007,0.000256241,-30.0014,10.0011,-19.9998,-0.000899328,0.043956,0.131868,19.9121,6,4
160.7676,422.8919,194.2051,440.2115,-20.0002,0.000256241,-28.0021,5.08128,-18.9498,0.00591893,0.043956,0.131868,19.9121,6,4
406.2311,371.9022,427.4582,408.9362,-20.0002,0.000256241,0.00231518,-0.000446343,-19.9998,-0.000899328,0.043956,0.043956,20,6,4
391.4949,411.8929,415.1333,445.64,-15.2413,0.000256241,-4.76024,4.75109,-19.9998,-0.000899328,0.043956,-0.043956,20,6,4
108.014,212.8319,128.4896,252.6639,-30.0002,0.000256241,-20.0011,-0.000446343,-0.000105683,0.0025098,0.043956,0.043956,29.8462,6,4
89.56213,223.3669,112.9431,266.3697,-27.2313,0.000256241,-19.9997,-1.99893,4.82722,0.0025098,0.043956,-0.043956,29.8462,6,4
181.6122,234.9125,197.848,273.0133,-19.9976,0.000256241,-9.99726,-10.0002,-0.00181025,-0.000899328,0.043956,-0.043956,29.8462,6,4
182.6142,235.2671,198.336,273.4095,-20.0007,0.000256241,-7.90216,-7.90291,2.05219,-0.00430846,0.043956,-0.043956,29.8462,6,4
447.7727,244.1477,456.2438,273.4385,-20.0007,0.000256241,20.0007,-10.0002,-0.00181025,-0.000899328,0.043956,0.043956,29.9341,6,4
468.3403,245.5294,474.8906,273.9399,-20.0002,0.000256241,24.7704,-10.0002,-1.9399,-0.0111267,0.043956,0.043956,30.022,6,4
424.1382,219.1005,421.1956,258.3161,-28.9994,0.000256241,10.0012,10.0011,-10.0025,0.0025098,0.043956,0.043956,39.8681,6,4
424.1784,218.902,421.1429,258.1335,-28.9994,0.000256241,9.40023,8.05019,-10.0008,-0.000899328,0.043956,0.043956,39.956,6,4
479.61,3.18,481.6733,36.11603,-28.9989,0.000256241,9.99974,-20.0008,-19.9998,-0.000899328,0.043956,0.131868,40.044,6,4
494.3611,3.472222,497.3854,35.01669,-28.9989,0.000256241,14.788,-19.0002,-19.4032,0.00591893,0.043956,0.043956,40.044,6,4
529.595,71.6,542.1334,99.1282,-28.9989,0.000256241,29.7023,-14.9767,-4.99448,-0.00430846,0.747253,1.27473,40.2198,6,4
24.56716,275.9851,56.70548,334.9589,-29.9997,0.000256241,-30.0021,-10.0002,-0.000105683,0.0025098,0.131868,9.97802,10.1538,6,4
28.73529,288.3088,69.90909,323.1983,-30.0002,0.000256241,-25.0766,-5.08125,-2.02172,-0.00430846,0.043956,9.97802,10.1538,6,4
212.1689,404.6711,243.4266,432.9862,-30.0002,0.000256241,-20.0004,10.002,-20.0066,-0.000899328,0.043956,9.97802,10.0659,6,4
220.4981,394.3422,251.1726,423.7257,-30.0002,0.000256241,-17.9553,5.04561,-19.381,0.0025098,0.043956,9.97802,10.0659,6,4
553.9583,342.7083,591.4,390.78,-30.0002,0.000256241,30.0017,-0.000446343,-10.0008,-0.000899328,0.043956,9.97802,9.97802,6,4
543.4519,377.2212,580.3161,426.5161,-25.044,0.000256241,29.7038,4.93951,-7.96895,-0.000899328,0.043956,9.97802,9.97802,6,4
190.7876,354.556,218.5854,390.1097,-20.0002,0.000256241,-10.0023,-10.0002,-0.00181025,-0.000899328,0.043956,9.97802,9.97802,6,4
185.9069,358.8623,214.2675,394.4074,-20.0002,0.000256241,-10.0015,-8.03736,1.97378,0.00932806,0.043956,9.97802,9.97802,6,4
358.5,134,430.4983,182.8641,-9.22467e-05,0.000256241,9.99974,10.0002,-20.0049,0.0025098,0.043956,9.97802,9.97802,6,4
363,186,450.8182,178.8469,-9.22467e-05,0.000256241,14.7466,8.0694,-19.4151,0.0025098,0.043956,9.97802,9.97802,6,4
286.5263,143.3684,366.4319,186.4948,-9.22467e-05,0.000256241,20.0007,10.0002,0.00330345,-0.00430846,0.043956,9.97802,9.97802,6,4
306.3333,188,396.552,180.2688,-9.22467e-05,0.000256241,24.9348,7.96421,-4.92118,-0.0145358,0.043956,9.97802,9.97802,6,4
89.54372,222.981,92.17014,309.6354,-30.0002,0.000256241,-30.0021,-10.0002,-10.0008,-0.000899328,-0.043956,10.0659,19.9121,6,4
86.79688,222.9805,90.75874,310.1958,-30.0002,0.000256241,-30.0007,-10.0002,-8.961,-0.000899328,0.043956,10.0659,19.9121,6,4
262.1234,291.8893,282.0851,329.8298,-20.0007,0.000256241,0.000886056,-10.0002,0.00159888,-0.000899328,0.043956,9.89011,20,6,4
262.4951,307.3722,282.9462,346.2043,-15.2075,0.000256241,-0.998785,-10.0002,-0.00181025,-0.000899328,0.043956,9.89011,20,6,4
193.3035,378.0856,213.362,408.6425,-10.0007,0.000256241,-19.999,-0.000446343,-10.0025,0.0025098,0.043956,9.97802,29.9341,6,4
208.105,393.2101,229.3964,424.2838,-5.10748,0.000256241,-15.1135,-1.99527,-14.8861,0.0127372,0.043956,9.97802,29.9341,6,4
354.1221,311.3052,372.1642,352.1231,-9.22467e-05,0.000256241,10.0005,-20.0008,-0.00181025,-0.000899328,0.043956,9.89011,29.9341,6,4
202.834,157.8463,182.5681,234.2305,-20.0007,0.000256241,-20.0011,-10.0002,-10.0008,-0.000899328,-0.131868,9.89011,39.956,6,4
293.8515,155.9234,293.1412,195.3059,-20.0002,0.000256241,0.00231518,-10.0002,-0.00181025,-0.000899328,0.043956,9.8022,39.7802,6,4
307.0889,165.9976,307.404,206.5108,-20.0002,0.000256241,1.95878,-5.21205,-1.92626,-0.00430846,0.043956,9.8022,39.7802,6,4
225.3612,388.6589,229.791,422.3806,-9.99604,0.000256241,-10.0023,10.002,-0.000105683,0.0025098,0.21978,10.0659,40.044,6,4
239.3673,388.9422,241.6765,422.3051,-10.0007,0.000256241,-5.27543,8.0822,-4.76436,-0.000899328,0.21978,10.0659,40.044,6,4
447.25,245.4605,455.0513,285.5357,-10.0007,0.000256241,10.0012,-10.0029,-10.0025,0.0025098,0.131868,10.0659,40.044,6,4
472.6,253.82,484.719,295.604,-10.0007,0.000256241,15.0174,-7.92395,-10.0008,-0.000899328,0.043956,10.0659,40.044,6,4
194.5,126,274.4907,167.9317,-10.0001,0.000256241,20.0007,10.0002,-10.0008,-0.000899328,14.989,-9.97802,9.97802,6,4
253,130,287.3077,164.2937,-10.0001,0.000256241,24.9927,5.00445,-8.96271,-0.00430846,14.989,-9.97802,9.97802,6,4
265.5778,369.6317,282.7854,407.6223,-20.0007,0.000256241,9.99974,0.000468294,-0.00351481,-0.00430846,14.989,-9.97802,19.8242,6,4
247.9894,380.0848,263.6855,417.1737,-14.9763,0.000256241,4.99067,-5.01814,-0.000105683,0.0025098,14.9011,-9.97802,19.9121,6,4
324.0235,377.6471,343.9394,418.645,-10.0007,0.000256241,20.0029,-10.0002,0.00159888,-0.000899328,14.9011,-9.97802,19.9121,6,4
321.7511,396.7031,342.7249,429.1878,-5.18487,0.000256241,18.9939,-10.0002,0.00159888,-0.000899328,14.989,-9.97802,19.9121,6,4
312.4802,374.8492,338.7,418.5087,-0.000604728,0.000256241,30.0032,-20.0017,10.0057,0.0025098,14.989,-9.97802,20,6,4
321.6949,387.8983,343.2063,427.9552,-1.03992,0.000256241,29.5887,-15.0792,8.01135,0.0025098,14.989,-9.97802,22.1099,6,4
0.8,303.72,27.6,336.3,-30.0002,0.000256241,-10.0023,10.0002,10.0006,-0.000899328,14.989,-9.97802,29.9341,6,4
0.8,303.72,27.57,336.04,-29.9997,0.000256241,-8.96614,10.0002,10.0006,-0.000899328,14.989,-9.97802,29.9341,6,4
0.7727273,344.2273,40.27551,386.6429,-10.0017,0.000256241,-30,-10.0002,-10.0025,0.0025098,14.989,-9.97802,29.9341,6,4
0.7727273,344.2273,40.23711,386.8557,-10.0017,0.000256241,-28.1,-10.0002,-10.0025,0.0025098,14.989,-9.97802,29.9341,6,4
433.6585,162.653,433.5933,201.0583,-29.4155,0.000256241,30.001,-0.000446343,-10.0008,-0.000899328,14.989,-9.97802,40.044,6,4
433.6257,162.5492,433.5369,201.0302,-29.415,0.000256241,29.3736,-0.000446343,-10.0008,-0.000899328,14.989,-9.97802,40.044,6,4
29.7973,162.2162,56.08943,207.0081,-29.414,0.000256241,-10.0008,-0.000446343,-0.00181025,-0.000899328,14.989,-9.97802,40.044,6,4
43.54435,162.2742,68.40714,206.8786,-29.414,0.000256241,-5.08751,-0.000446343,-4.91948,-0.00430846,14.989,-9.97802,40.044,6,4
77.09036,359.2048,118.4148,388.4074,-30.0002,0.000256241,-30,-0.000446343,-19.9998,-0.000899328,15.0769,-0.043956,8.92308,6,4
64.78947,355.6776,110.2521,381.9664,-29.9997,0.000256241,-25.1931,-4.80503,-15.1929,-0.0145358,15.1648,-0.043956,9.18681,6,4
444.7857,430.5357,344.6,14.3,-10.0001,0.000256241,20.0022,-10.0002,-20.0066,-0.000899328,14.989,-0.043956,9.89011,6,4
440.331,445.331,342.3333,26.76191,-10.0001,0.000256241,20,-5.08034,-18.948,-0.0111267,14.989,-0.043956,9.97802,6,4
286.5,98,362.8884,140.1907,-10.0001,0.000256241,30.0017,10.0011,-9.99738,-0.000899328,14.989,0.043956,9.97802,6,4
273.8571,134.2857,350.5155,145.2887,-5.05367,0.000256241,29.3772,5.06298,-5.0763,-0.00430846,14.989,-0.043956,9.97802,6,4
323.5935,375.8022,342.9782,416.0364,-20.0002,0.000256241,20.0007,-0.000446343,-0.000105683,-0.00430846,14.9011,-0.043956,20,6,4
314.9286,375.2721,337.7815,415.7111,-17.9728,0.000256241,19.3755,-2.0346,2.06071,-0.000899328,14.9011,0.043956,20.0879,6,4
121.4038,390,154.0252,421.4874,-0.000604728,0.000256241,-10.0008,-19.9999,-0.000105683,-0.00430846,14.989,0.043956,20.0879,6,4
124.1847,394.0382,158.6167,426.2167,-0.000604728,0.000256241,-5.03177,-17.942,-2.03365,-0.000899328,14.989,0.043956,20.0879,6,4
225.0963,303.0284,234.146,339.1189,-30.0033,0.000256241,9.99974,9.99928,-0.00181025,-0.000899328,14.989,0.043956,30.1099,6,4
226.5683,323.2093,235.8961,351.2781,-25.5816,0.000256241,9.02222,9.02336,-0.000105683,0.0025098,14.9011,-0.043956,30.022,6,4
130.3,317.5033,138.5751,343.0806,-20.0007,0.000256241,-20.0004,0.000468294,-19.9998,-0.000899328,14.989,0.043956,29.8462,6,4
121.2429,328.2607,157.5935,352.271,-20.0002,0.000256241,-18.0611,4.80689,-18.0463,-0.00771759,14.989,0.043956,29.8462,6,4
86.70213,41.67287,102.7733,104.2227,-30.0033,0.000256241,-19.9997,-19.9999,-19.9998,-0.000899328,14.989,-0.043956,40.044,6,4
70.99383,48.53086,103.9602,111.2189,-30.0002,0.000256241,-18.9314,-14.984,-14.9815,-0.000899328,14.989,-0.043956,40.044,6,4
32.41202,227.7983,56.57692,265.9167,-28.41,0.000256241,-10.0001,10.0011,-0.000105683,-0.00430846,14.989,0.131868,39.8681,6,4
14.81159,228.1594,32.02597,265.5065,-28.41,0.000256241,-15.0413,8.93007,5.03347,-0.000899328,14.989,0.131868,39.8681,6,4
27.34188,110.0427,60.7561,162.1463,-28.41,0.000256241,-19.999,-10.0011,-10.0059,0.0025098,14.989,0.131868,39.8681,6,4
20.72689,109.6849,58.56097,161.935,-28.41,0.000256241,-18.0239,-10.0011,-7.94508,-0.000899328,14.989,0.043956,39.956,6,4
